Year,Month,Day,Period,HydroDispatch1,HydroDispatch2,HydroDispatch3
2020,10,5,262,12.867,12.867,12.867
2020,10,5,263,12.783,12.783,12.783
2020,10,5,264,12.7,12.7,12.7
2020,10,5,265,12.7,12.7,12.7
2020,10,5,266,12.7,12.7,12.7
2020,10,5,267,12.7,12.7,12.7
2020,10,5,268,12.7,12.7,12.7
2020,10,5,269,12.7,12.7,12.7
2020,10,5,270,12.7,12.7,12.7
2020,10,5,271,12.7,12.7,12.7
2020,10,5,272,12.7,12.7,12.7
2020,10,5,273,12.7,12.7,12.7
2020,10,5,274,12.7,12.7,12.7
2020,10,5,275,12.7,12.7,12.7
2020,10,5,276,12.7,12.7,12.7
2020,10,5,277,12.742,12.742,12.742
2020,10,5,278,12.783,12.783,12.783
2020,10,5,279,12.825,12.825,12.825
2020,10,5,280,12.867,12.867,12.867
2020,10,5,281,12.908,12.908,12.908
2020,10,5,282,12.95,12.95,12.95
2020,10,5,283,12.992,12.992,12.992
2020,10,5,284,13.033,13.033,13.033
2020,10,5,285,13.075,13.075,13.075
2020,10,5,286,13.117,13.117,13.117
2020,10,5,287,13.158,13.158,13.158
2020,10,5,288,13.2,13.2,13.2
2020,10,6,1,13.125,13.125,13.125
2020,10,6,2,13.05,13.05,13.05
2020,10,6,3,12.975,12.975,12.975
2020,10,6,4,12.9,12.9,12.9
2020,10,6,5,12.825,12.825,12.825
2020,10,6,6,12.75,12.75,12.75
2020,10,6,7,12.675,12.675,12.675
2020,10,6,8,12.6,12.6,12.6
2020,10,6,9,12.525,12.525,12.525
2020,10,6,10,12.45,12.45,12.45
2020,10,6,11,12.375,12.375,12.375
2020,10,6,12,12.3,12.3,12.3
2020,10,6,13,12.3,12.3,12.3
2020,10,6,14,12.3,12.3,12.3
2020,10,6,15,12.3,12.3,12.3
2020,10,6,16,12.3,12.3,12.3
2020,10,6,17,12.3,12.3,12.3
2020,10,6,18,12.3,12.3,12.3
2020,10,6,19,12.3,12.3,12.3
2020,10,6,20,12.3,12.3,12.3
2020,10,6,21,12.3,12.3,12.3
2020,10,6,22,12.3,12.3,12.3
2020,10,6,23,12.3,12.3,12.3
2020,10,6,24,12.3,12.3,12.3
2020,10,6,25,12.3,12.3,12.3
2020,10,6,26,12.3,12.3,12.3
2020,10,6,27,12.3,12.3,12.3
2020,10,6,28,12.3,12.3,12.3
2020,10,6,29,12.3,12.3,12.3
2020,10,6,30,12.3,12.3,12.3
2020,10,6,31,12.3,12.3,12.3
2020,10,6,32,12.3,12.3,12.3
2020,10,6,33,12.3,12.3,12.3
2020,10,6,34,12.3,12.3,12.3
2020,10,6,35,12.3,12.3,12.3
2020,10,6,36,12.3,12.3,12.3
2020,10,6,37,12.333,12.333,12.333
2020,10,6,38,12.367,12.367,12.367
2020,10,6,39,12.4,12.4,12.4
2020,10,6,40,12.433,12.433,12.433
2020,10,6,41,12.467,12.467,12.467
2020,10,6,42,12.5,12.5,12.5
2020,10,6,43,12.533,12.533,12.533
2020,10,6,44,12.567,12.567,12.567
2020,10,6,45,12.6,12.6,12.6
2020,10,6,46,12.633,12.633,12.633
2020,10,6,47,12.667,12.667,12.667
2020,10,6,48,12.7,12.7,12.7
2020,10,6,49,12.667,12.667,12.667
2020,10,6,50,12.633,12.633,12.633
2020,10,6,51,12.6,12.6,12.6
2020,10,6,52,12.567,12.567,12.567
2020,10,6,53,12.533,12.533,12.533
2020,10,6,54,12.5,12.5,12.5
2020,10,6,55,12.467,12.467,12.467
2020,10,6,56,12.433,12.433,12.433
2020,10,6,57,12.4,12.4,12.4
2020,10,6,58,12.367,12.367,12.367
2020,10,6,59,12.333,12.333,12.333
2020,10,6,60,12.3,12.3,12.3
2020,10,6,61,12.3,12.3,12.3
2020,10,6,62,12.3,12.3,12.3
2020,10,6,63,12.3,12.3,12.3
2020,10,6,64,12.3,12.3,12.3
2020,10,6,65,12.3,12.3,12.3
2020,10,6,66,12.3,12.3,12.3
2020,10,6,67,12.3,12.3,12.3
2020,10,6,68,12.3,12.3,12.3
2020,10,6,69,12.3,12.3,12.3
2020,10,6,70,12.3,12.3,12.3
2020,10,6,71,12.3,12.3,12.3
2020,10,6,72,12.3,12.3,12.3
2020,10,6,73,12.333,12.333,12.333
2020,10,6,74,12.367,12.367,12.367
2020,10,6,75,12.4,12.4,12.4
2020,10,6,76,12.433,12.433,12.433
2020,10,6,77,12.467,12.467,12.467
2020,10,6,78,12.5,12.5,12.5
2020,10,6,79,12.533,12.533,12.533
2020,10,6,80,12.567,12.567,12.567
2020,10,6,81,12.6,12.6,12.6
2020,10,6,82,12.633,12.633,12.633
2020,10,6,83,12.667,12.667,12.667
2020,10,6,84,12.7,12.7,12.7
2020,10,6,85,13.408,13.408,13.408
2020,10,6,86,14.117,14.117,14.117
2020,10,6,87,14.825,14.825,14.825
2020,10,6,88,15.533,15.533,15.533
2020,10,6,89,16.242,16.242,16.242
2020,10,6,90,16.95,16.95,16.95
2020,10,6,91,17.658,17.658,17.658
2020,10,6,92,18.367,18.367,18.367
2020,10,6,93,19.075,19.075,19.075
2020,10,6,94,19.783,19.783,19.783
2020,10,6,95,20.492,20.492,20.492
2020,10,6,96,21.2,21.2,21.2
2020,10,6,97,21.517,21.517,21.517
2020,10,6,98,21.833,21.833,21.833
2020,10,6,99,22.15,22.15,22.15
2020,10,6,100,22.467,22.467,22.467
2020,10,6,101,22.783,22.783,22.783
2020,10,6,102,23.1,23.1,23.1
2020,10,6,103,23.417,23.417,23.417
2020,10,6,104,23.733,23.733,23.733
2020,10,6,105,24.05,24.05,24.05
2020,10,6,106,24.367,24.367,24.367
2020,10,6,107,24.683,24.683,24.683
2020,10,6,108,25,25,25
2020,10,6,109,25.983,25.983,25.983
2020,10,6,110,26.967,26.967,26.967
2020,10,6,111,27.95,27.95,27.95
2020,10,6,112,28.933,28.933,28.933
2020,10,6,113,29.917,29.917,29.917
2020,10,6,114,30.9,30.9,30.9
2020,10,6,115,31.883,31.883,31.883
2020,10,6,116,32.867,32.867,32.867
2020,10,6,117,33.85,33.85,33.85
2020,10,6,118,34.833,34.833,34.833
2020,10,6,119,35.817,35.817,35.817
2020,10,6,120,36.8,36.8,36.8
2020,10,6,121,37.033,37.033,37.033
2020,10,6,122,37.267,37.267,37.267
2020,10,6,123,37.5,37.5,37.5
2020,10,6,124,37.733,37.733,37.733
2020,10,6,125,37.967,37.967,37.967
2020,10,6,126,38.2,38.2,38.2
2020,10,6,127,38.433,38.433,38.433
2020,10,6,128,38.667,38.667,38.667
2020,10,6,129,38.9,38.9,38.9
2020,10,6,130,39.133,39.133,39.133
2020,10,6,131,39.367,39.367,39.367
2020,10,6,132,39.6,39.6,39.6
2020,10,6,133,38.892,38.892,38.892
2020,10,6,134,38.183,38.183,38.183
2020,10,6,135,37.475,37.475,37.475
2020,10,6,136,36.767,36.767,36.767
2020,10,6,137,36.058,36.058,36.058
2020,10,6,138,35.35,35.35,35.35
2020,10,6,139,34.642,34.642,34.642
2020,10,6,140,33.933,33.933,33.933
2020,10,6,141,33.225,33.225,33.225
2020,10,6,142,32.517,32.517,32.517
2020,10,6,143,31.808,31.808,31.808
2020,10,6,144,31.1,31.1,31.1
2020,10,6,145,30.942,30.942,30.942
2020,10,6,146,30.783,30.783,30.783
2020,10,6,147,30.625,30.625,30.625
2020,10,6,148,30.467,30.467,30.467
2020,10,6,149,30.308,30.308,30.308
2020,10,6,150,30.15,30.15,30.15
2020,10,6,151,29.992,29.992,29.992
2020,10,6,152,29.833,29.833,29.833
2020,10,6,153,29.675,29.675,29.675
2020,10,6,154,29.517,29.517,29.517
2020,10,6,155,29.358,29.358,29.358
2020,10,6,156,29.2,29.2,29.2
2020,10,6,157,29.792,29.792,29.792
2020,10,6,158,30.383,30.383,30.383
2020,10,6,159,30.975,30.975,30.975
2020,10,6,160,31.567,31.567,31.567
2020,10,6,161,32.158,32.158,32.158
2020,10,6,162,32.75,32.75,32.75
2020,10,6,163,33.342,33.342,33.342
2020,10,6,164,33.933,33.933,33.933
2020,10,6,165,34.525,34.525,34.525
2020,10,6,166,35.117,35.117,35.117
2020,10,6,167,35.708,35.708,35.708
2020,10,6,168,36.3,36.3,36.3
2020,10,6,169,36.3,36.3,36.3
2020,10,6,170,36.3,36.3,36.3
2020,10,6,171,36.3,36.3,36.3
2020,10,6,172,36.3,36.3,36.3
2020,10,6,173,36.3,36.3,36.3
2020,10,6,174,36.3,36.3,36.3
2020,10,6,175,36.3,36.3,36.3
2020,10,6,176,36.3,36.3,36.3
2020,10,6,177,36.3,36.3,36.3
2020,10,6,178,36.3,36.3,36.3
2020,10,6,179,36.3,36.3,36.3
2020,10,6,180,36.3,36.3,36.3
2020,10,6,181,36.258,36.258,36.258
2020,10,6,182,36.217,36.217,36.217
2020,10,6,183,36.175,36.175,36.175
2020,10,6,184,36.133,36.133,36.133
2020,10,6,185,36.092,36.092,36.092
2020,10,6,186,36.05,36.05,36.05
2020,10,6,187,36.008,36.008,36.008
2020,10,6,188,35.967,35.967,35.967
2020,10,6,189,35.925,35.925,35.925
2020,10,6,190,35.883,35.883,35.883
2020,10,6,191,35.842,35.842,35.842
2020,10,6,192,35.8,35.8,35.8
2020,10,6,193,34.975,34.975,34.975
2020,10,6,194,34.15,34.15,34.15
2020,10,6,195,33.325,33.325,33.325
2020,10,6,196,32.5,32.5,32.5
2020,10,6,197,31.675,31.675,31.675
2020,10,6,198,30.85,30.85,30.85
2020,10,6,199,30.025,30.025,30.025
2020,10,6,200,29.2,29.2,29.2
2020,10,6,201,28.375,28.375,28.375
2020,10,6,202,27.55,27.55,27.55
2020,10,6,203,26.725,26.725,26.725
2020,10,6,204,25.9,25.9,25.9
2020,10,6,205,25.867,25.867,25.867
2020,10,6,206,25.833,25.833,25.833
2020,10,6,207,25.8,25.8,25.8
2020,10,6,208,25.767,25.767,25.767
2020,10,6,209,25.733,25.733,25.733
2020,10,6,210,25.7,25.7,25.7
2020,10,6,211,25.667,25.667,25.667
2020,10,6,212,25.633,25.633,25.633
2020,10,6,213,25.6,25.6,25.6
2020,10,6,214,25.567,25.567,25.567
2020,10,6,215,25.533,25.533,25.533
2020,10,6,216,25.5,25.5,25.5
2020,10,6,217,25.458,25.458,25.458
2020,10,6,218,25.417,25.417,25.417
2020,10,6,219,25.375,25.375,25.375
2020,10,6,220,25.333,25.333,25.333
2020,10,6,221,25.292,25.292,25.292
2020,10,6,222,25.25,25.25,25.25
2020,10,6,223,25.208,25.208,25.208
2020,10,6,224,25.167,25.167,25.167
2020,10,6,225,25.125,25.125,25.125
2020,10,6,226,25.083,25.083,25.083
2020,10,6,227,25.042,25.042,25.042
2020,10,6,228,25,25,25
2020,10,6,229,24.958,24.958,24.958
2020,10,6,230,24.917,24.917,24.917
2020,10,6,231,24.875,24.875,24.875
2020,10,6,232,24.833,24.833,24.833
2020,10,6,233,24.792,24.792,24.792
2020,10,6,234,24.75,24.75,24.75
2020,10,6,235,24.708,24.708,24.708
2020,10,6,236,24.667,24.667,24.667
2020,10,6,237,24.625,24.625,24.625
2020,10,6,238,24.583,24.583,24.583
2020,10,6,239,24.542,24.542,24.542
2020,10,6,240,24.5,24.5,24.5
2020,10,6,241,23.517,23.517,23.517
2020,10,6,242,22.533,22.533,22.533
2020,10,6,243,21.55,21.55,21.55
2020,10,6,244,20.567,20.567,20.567
2020,10,6,245,19.583,19.583,19.583
2020,10,6,246,18.6,18.6,18.6
2020,10,6,247,17.617,17.617,17.617
2020,10,6,248,16.633,16.633,16.633
2020,10,6,249,15.65,15.65,15.65
2020,10,6,250,14.667,14.667,14.667
2020,10,6,251,13.683,13.683,13.683
2020,10,6,252,12.7,12.7,12.7
2020,10,6,253,12.7,12.7,12.7
2020,10,6,254,12.7,12.7,12.7
2020,10,6,255,12.7,12.7,12.7
2020,10,6,256,12.7,12.7,12.7
2020,10,6,257,12.7,12.7,12.7
2020,10,6,258,12.7,12.7,12.7
2020,10,6,259,12.7,12.7,12.7
2020,10,6,260,12.7,12.7,12.7
2020,10,6,261,12.7,12.7,12.7
2020,10,6,262,12.7,12.7,12.7
2020,10,6,263,12.7,12.7,12.7
2020,10,6,264,12.7,12.7,12.7
2020,10,6,265,12.742,12.742,12.742
2020,10,6,266,12.783,12.783,12.783
2020,10,6,267,12.825,12.825,12.825
2020,10,6,268,12.867,12.867,12.867
2020,10,6,269,12.908,12.908,12.908
2020,10,6,270,12.95,12.95,12.95
2020,10,6,271,12.992,12.992,12.992
2020,10,6,272,13.033,13.033,13.033
2020,10,6,273,13.075,13.075,13.075
2020,10,6,274,13.117,13.117,13.117
2020,10,6,275,13.158,13.158,13.158
2020,10,6,276,13.2,13.2,13.2
2020,10,6,277,13.2,13.2,13.2
2020,10,6,278,13.2,13.2,13.2
2020,10,6,279,13.2,13.2,13.2
2020,10,6,280,13.2,13.2,13.2
2020,10,6,281,13.2,13.2,13.2
2020,10,6,282,13.2,13.2,13.2
2020,10,6,283,13.2,13.2,13.2
2020,10,6,284,13.2,13.2,13.2
2020,10,6,285,13.2,13.2,13.2
2020,10,6,286,13.2,13.2,13.2
2020,10,6,287,13.2,13.2,13.2
2020,10,6,288,13.2,13.2,13.2
2020,10,7,1,13.2,13.2,13.2
2020,10,7,2,13.2,13.2,13.2
2020,10,7,3,13.2,13.2,13.2
2020,10,7,4,13.2,13.2,13.2
2020,10,7,5,13.2,13.2,13.2
2020,10,7,6,13.2,13.2,13.2
2020,10,7,7,13.2,13.2,13.2
2020,10,7,8,13.2,13.2,13.2
2020,10,7,9,13.2,13.2,13.2
2020,10,7,10,13.2,13.2,13.2
2020,10,7,11,13.2,13.2,13.2
2020,10,7,12,13.2,13.2,13.2
2020,10,7,13,13.2,13.2,13.2
2020,10,7,14,13.2,13.2,13.2
2020,10,7,15,13.2,13.2,13.2
2020,10,7,16,13.2,13.2,13.2
2020,10,7,17,13.2,13.2,13.2
2020,10,7,18,13.2,13.2,13.2
2020,10,7,19,13.2,13.2,13.2
2020,10,7,20,13.2,13.2,13.2
2020,10,7,21,13.2,13.2,13.2
2020,10,7,22,13.2,13.2,13.2
2020,10,7,23,13.2,13.2,13.2
2020,10,7,24,13.2,13.2,13.2
2020,10,7,25,13.2,13.2,13.2
2020,10,7,26,13.2,13.2,13.2
2020,10,7,27,13.2,13.2,13.2
2020,10,7,28,13.2,13.2,13.2
2020,10,7,29,13.2,13.2,13.2
2020,10,7,30,13.2,13.2,13.2
2020,10,7,31,13.2,13.2,13.2
2020,10,7,32,13.2,13.2,13.2
2020,10,7,33,13.2,13.2,13.2
2020,10,7,34,13.2,13.2,13.2
2020,10,7,35,13.2,13.2,13.2
2020,10,7,36,13.2,13.2,13.2
2020,10,7,37,13.158,13.158,13.158
2020,10,7,38,13.117,13.117,13.117
2020,10,7,39,13.075,13.075,13.075
2020,10,7,40,13.033,13.033,13.033
2020,10,7,41,12.992,12.992,12.992
2020,10,7,42,12.95,12.95,12.95
2020,10,7,43,12.908,12.908,12.908
2020,10,7,44,12.867,12.867,12.867
2020,10,7,45,12.825,12.825,12.825
2020,10,7,46,12.783,12.783,12.783
2020,10,7,47,12.742,12.742,12.742
2020,10,7,48,12.7,12.7,12.7
2020,10,7,49,12.742,12.742,12.742
2020,10,7,50,12.783,12.783,12.783
2020,10,7,51,12.825,12.825,12.825
2020,10,7,52,12.867,12.867,12.867
2020,10,7,53,12.908,12.908,12.908
2020,10,7,54,12.95,12.95,12.95
2020,10,7,55,12.992,12.992,12.992
2020,10,7,56,13.033,13.033,13.033
2020,10,7,57,13.075,13.075,13.075
2020,10,7,58,13.117,13.117,13.117
2020,10,7,59,13.158,13.158,13.158
2020,10,7,60,13.2,13.2,13.2
2020,10,7,61,13.2,13.2,13.2
2020,10,7,62,13.2,13.2,13.2
2020,10,7,63,13.2,13.2,13.2
2020,10,7,64,13.2,13.2,13.2
2020,10,7,65,13.2,13.2,13.2
2020,10,7,66,13.2,13.2,13.2
2020,10,7,67,13.2,13.2,13.2
2020,10,7,68,13.2,13.2,13.2
2020,10,7,69,13.2,13.2,13.2
2020,10,7,70,13.2,13.2,13.2
2020,10,7,71,13.2,13.2,13.2
2020,10,7,72,13.2,13.2,13.2
2020,10,7,73,13.2,13.2,13.2
2020,10,7,74,13.2,13.2,13.2
2020,10,7,75,13.2,13.2,13.2
2020,10,7,76,13.2,13.2,13.2
2020,10,7,77,13.2,13.2,13.2
2020,10,7,78,13.2,13.2,13.2
2020,10,7,79,13.2,13.2,13.2
2020,10,7,80,13.2,13.2,13.2
2020,10,7,81,13.2,13.2,13.2
2020,10,7,82,13.2,13.2,13.2
2020,10,7,83,13.2,13.2,13.2
2020,10,7,84,13.2,13.2,13.2
2020,10,7,85,13.2,13.2,13.2
2020,10,7,86,13.2,13.2,13.2
2020,10,7,87,13.2,13.2,13.2
2020,10,7,88,13.2,13.2,13.2
2020,10,7,89,13.2,13.2,13.2
2020,10,7,90,13.2,13.2,13.2
2020,10,7,91,13.2,13.2,13.2
2020,10,7,92,13.2,13.2,13.2
2020,10,7,93,13.2,13.2,13.2
2020,10,7,94,13.2,13.2,13.2
2020,10,7,95,13.2,13.2,13.2
2020,10,7,96,13.2,13.2,13.2
2020,10,7,97,14.258,14.258,14.258
2020,10,7,98,15.317,15.317,15.317
2020,10,7,99,16.375,16.375,16.375
2020,10,7,100,17.433,17.433,17.433
2020,10,7,101,18.492,18.492,18.492
2020,10,7,102,19.55,19.55,19.55
2020,10,7,103,20.608,20.608,20.608
2020,10,7,104,21.667,21.667,21.667
2020,10,7,105,22.725,22.725,22.725
2020,10,7,106,23.783,23.783,23.783
2020,10,7,107,24.842,24.842,24.842
2020,10,7,108,25.9,25.9,25.9
2020,10,7,109,26.725,26.725,26.725
2020,10,7,110,27.55,27.55,27.55
2020,10,7,111,28.375,28.375,28.375
2020,10,7,112,29.2,29.2,29.2
2020,10,7,113,30.025,30.025,30.025
2020,10,7,114,30.85,30.85,30.85
2020,10,7,115,31.675,31.675,31.675
2020,10,7,116,32.5,32.5,32.5
2020,10,7,117,33.325,33.325,33.325
2020,10,7,118,34.15,34.15,34.15
2020,10,7,119,34.975,34.975,34.975
2020,10,7,120,35.8,35.8,35.8
2020,10,7,121,35.842,35.842,35.842
2020,10,7,122,35.883,35.883,35.883
2020,10,7,123,35.925,35.925,35.925
2020,10,7,124,35.967,35.967,35.967
2020,10,7,125,36.008,36.008,36.008
2020,10,7,126,36.05,36.05,36.05
2020,10,7,127,36.092,36.092,36.092
2020,10,7,128,36.133,36.133,36.133
2020,10,7,129,36.175,36.175,36.175
2020,10,7,130,36.217,36.217,36.217
2020,10,7,131,36.258,36.258,36.258
2020,10,7,132,36.3,36.3,36.3
2020,10,7,133,36.342,36.342,36.342
2020,10,7,134,36.383,36.383,36.383
2020,10,7,135,36.425,36.425,36.425
2020,10,7,136,36.467,36.467,36.467
2020,10,7,137,36.508,36.508,36.508
2020,10,7,138,36.55,36.55,36.55
2020,10,7,139,36.592,36.592,36.592
2020,10,7,140,36.633,36.633,36.633
2020,10,7,141,36.675,36.675,36.675
2020,10,7,142,36.717,36.717,36.717
2020,10,7,143,36.758,36.758,36.758
2020,10,7,144,36.8,36.8,36.8
2020,10,7,145,36.8,36.8,36.8
2020,10,7,146,36.8,36.8,36.8
2020,10,7,147,36.8,36.8,36.8
2020,10,7,148,36.8,36.8,36.8
2020,10,7,149,36.8,36.8,36.8
2020,10,7,150,36.8,36.8,36.8
2020,10,7,151,36.8,36.8,36.8
2020,10,7,152,36.8,36.8,36.8
2020,10,7,153,36.8,36.8,36.8
2020,10,7,154,36.8,36.8,36.8
2020,10,7,155,36.8,36.8,36.8
2020,10,7,156,36.8,36.8,36.8
2020,10,7,157,36.758,36.758,36.758
2020,10,7,158,36.717,36.717,36.717
2020,10,7,159,36.675,36.675,36.675
2020,10,7,160,36.633,36.633,36.633
2020,10,7,161,36.592,36.592,36.592
2020,10,7,162,36.55,36.55,36.55
2020,10,7,163,36.508,36.508,36.508
2020,10,7,164,36.467,36.467,36.467
2020,10,7,165,36.425,36.425,36.425
2020,10,7,166,36.383,36.383,36.383
2020,10,7,167,36.342,36.342,36.342
2020,10,7,168,36.3,36.3,36.3
2020,10,7,169,36.342,36.342,36.342
2020,10,7,170,36.383,36.383,36.383
2020,10,7,171,36.425,36.425,36.425
2020,10,7,172,36.467,36.467,36.467
2020,10,7,173,36.508,36.508,36.508
2020,10,7,174,36.55,36.55,36.55
2020,10,7,175,36.592,36.592,36.592
2020,10,7,176,36.633,36.633,36.633
2020,10,7,177,36.675,36.675,36.675
2020,10,7,178,36.717,36.717,36.717
2020,10,7,179,36.758,36.758,36.758
2020,10,7,180,36.8,36.8,36.8
2020,10,7,181,36.8,36.8,36.8
2020,10,7,182,36.8,36.8,36.8
2020,10,7,183,36.8,36.8,36.8
2020,10,7,184,36.8,36.8,36.8
2020,10,7,185,36.8,36.8,36.8
2020,10,7,186,36.8,36.8,36.8
2020,10,7,187,36.8,36.8,36.8
2020,10,7,188,36.8,36.8,36.8
2020,10,7,189,36.8,36.8,36.8
2020,10,7,190,36.8,36.8,36.8
2020,10,7,191,36.8,36.8,36.8
2020,10,7,192,36.8,36.8,36.8
2020,10,7,193,36.717,36.717,36.717
2020,10,7,194,36.633,36.633,36.633
2020,10,7,195,36.55,36.55,36.55
2020,10,7,196,36.467,36.467,36.467
2020,10,7,197,36.383,36.383,36.383
2020,10,7,198,36.3,36.3,36.3
2020,10,7,199,36.217,36.217,36.217
2020,10,7,200,36.133,36.133,36.133
2020,10,7,201,36.05,36.05,36.05
2020,10,7,202,35.967,35.967,35.967
2020,10,7,203,35.883,35.883,35.883
2020,10,7,204,35.8,35.8,35.8
2020,10,7,205,34.975,34.975,34.975
2020,10,7,206,34.15,34.15,34.15
2020,10,7,207,33.325,33.325,33.325
2020,10,7,208,32.5,32.5,32.5
2020,10,7,209,31.675,31.675,31.675
2020,10,7,210,30.85,30.85,30.85
2020,10,7,211,30.025,30.025,30.025
2020,10,7,212,29.2,29.2,29.2
2020,10,7,213,28.375,28.375,28.375
2020,10,7,214,27.55,27.55,27.55
2020,10,7,215,26.725,26.725,26.725
2020,10,7,216,25.9,25.9,25.9
2020,10,7,217,25.9,25.9,25.9
2020,10,7,218,25.9,25.9,25.9
2020,10,7,219,25.9,25.9,25.9
2020,10,7,220,25.9,25.9,25.9
2020,10,7,221,25.9,25.9,25.9
2020,10,7,222,25.9,25.9,25.9
2020,10,7,223,25.9,25.9,25.9
2020,10,7,224,25.9,25.9,25.9
2020,10,7,225,25.9,25.9,25.9
2020,10,7,226,25.9,25.9,25.9
2020,10,7,227,25.9,25.9,25.9
2020,10,7,228,25.9,25.9,25.9
2020,10,7,229,24.842,24.842,24.842
2020,10,7,230,23.783,23.783,23.783
2020,10,7,231,22.725,22.725,22.725
2020,10,7,232,21.667,21.667,21.667
2020,10,7,233,20.608,20.608,20.608
2020,10,7,234,19.55,19.55,19.55
2020,10,7,235,18.492,18.492,18.492
2020,10,7,236,17.433,17.433,17.433
2020,10,7,237,16.375,16.375,16.375
2020,10,7,238,15.317,15.317,15.317
2020,10,7,239,14.258,14.258,14.258
2020,10,7,240,13.2,13.2,13.2
2020,10,7,241,13.2,13.2,13.2
2020,10,7,242,13.2,13.2,13.2
2020,10,7,243,13.2,13.2,13.2
2020,10,7,244,13.2,13.2,13.2
2020,10,7,245,13.2,13.2,13.2
2020,10,7,246,13.2,13.2,13.2
2020,10,7,247,13.2,13.2,13.2
2020,10,7,248,13.2,13.2,13.2
2020,10,7,249,13.2,13.2,13.2
2020,10,7,250,13.2,13.2,13.2
2020,10,7,251,13.2,13.2,13.2
2020,10,7,252,13.2,13.2,13.2
2020,10,7,253,13.2,13.2,13.2
2020,10,7,254,13.2,13.2,13.2
2020,10,7,255,13.2,13.2,13.2
2020,10,7,256,13.2,13.2,13.2
2020,10,7,257,13.2,13.2,13.2
2020,10,7,258,13.2,13.2,13.2
2020,10,7,259,13.2,13.2,13.2
2020,10,7,260,13.2,13.2,13.2
2020,10,7,261,13.2,13.2,13.2
2020,10,7,262,13.2,13.2,13.2
2020,10,7,263,13.2,13.2,13.2
2020,10,7,264,13.2,13.2,13.2
2020,10,7,265,13.158,13.158,13.158
2020,10,7,266,13.117,13.117,13.117
2020,10,7,267,13.075,13.075,13.075
2020,10,7,268,13.033,13.033,13.033
2020,10,7,269,12.992,12.992,12.992
2020,10,7,270,12.95,12.95,12.95
2020,10,7,271,12.908,12.908,12.908
2020,10,7,272,12.867,12.867,12.867
2020,10,7,273,12.825,12.825,12.825
2020,10,7,274,12.783,12.783,12.783
2020,10,7,275,12.742,12.742,12.742
2020,10,7,276,12.7,12.7,12.7
2020,10,7,277,12.742,12.742,12.742
2020,10,7,278,12.783,12.783,12.783
2020,10,7,279,12.825,12.825,12.825
2020,10,7,280,12.867,12.867,12.867
2020,10,7,281,12.908,12.908,12.908
2020,10,7,282,12.95,12.95,12.95
2020,10,7,283,12.992,12.992,12.992
2020,10,7,284,13.033,13.033,13.033
2020,10,7,285,13.075,13.075,13.075
2020,10,7,286,13.117,13.117,13.117
2020,10,7,287,13.158,13.158,13.158
2020,10,7,288,13.2,13.2,13.2
2020,10,8,1,13.2,13.2,13.2
2020,10,8,2,13.2,13.2,13.2
2020,10,8,3,13.2,13.2,13.2
2020,10,8,4,13.2,13.2,13.2
2020,10,8,5,13.2,13.2,13.2
2020,10,8,6,13.2,13.2,13.2
2020,10,8,7,13.2,13.2,13.2
2020,10,8,8,13.2,13.2,13.2
2020,10,8,9,13.2,13.2,13.2
2020,10,8,10,13.2,13.2,13.2
2020,10,8,11,13.2,13.2,13.2
2020,10,8,12,13.2,13.2,13.2
2020,10,8,13,13.158,13.158,13.158
2020,10,8,14,13.117,13.117,13.117
2020,10,8,15,13.075,13.075,13.075
2020,10,8,16,13.033,13.033,13.033
2020,10,8,17,12.992,12.992,12.992
2020,10,8,18,12.95,12.95,12.95
2020,10,8,19,12.908,12.908,12.908
2020,10,8,20,12.867,12.867,12.867
2020,10,8,21,12.825,12.825,12.825
2020,10,8,22,12.783,12.783,12.783
2020,10,8,23,12.742,12.742,12.742
2020,10,8,24,12.7,12.7,12.7
2020,10,8,25,12.742,12.742,12.742
2020,10,8,26,12.783,12.783,12.783
2020,10,8,27,12.825,12.825,12.825
2020,10,8,28,12.867,12.867,12.867
2020,10,8,29,12.908,12.908,12.908
2020,10,8,30,12.95,12.95,12.95
2020,10,8,31,12.992,12.992,12.992
2020,10,8,32,13.033,13.033,13.033
2020,10,8,33,13.075,13.075,13.075
2020,10,8,34,13.117,13.117,13.117
2020,10,8,35,13.158,13.158,13.158
2020,10,8,36,13.2,13.2,13.2
2020,10,8,37,13.2,13.2,13.2
2020,10,8,38,13.2,13.2,13.2
2020,10,8,39,13.2,13.2,13.2
2020,10,8,40,13.2,13.2,13.2
2020,10,8,41,13.2,13.2,13.2
2020,10,8,42,13.2,13.2,13.2
2020,10,8,43,13.2,13.2,13.2
2020,10,8,44,13.2,13.2,13.2
2020,10,8,45,13.2,13.2,13.2
2020,10,8,46,13.2,13.2,13.2
2020,10,8,47,13.2,13.2,13.2
2020,10,8,48,13.2,13.2,13.2
2020,10,8,49,13.2,13.2,13.2
2020,10,8,50,13.2,13.2,13.2
2020,10,8,51,13.2,13.2,13.2
2020,10,8,52,13.2,13.2,13.2
2020,10,8,53,13.2,13.2,13.2
2020,10,8,54,13.2,13.2,13.2
2020,10,8,55,13.2,13.2,13.2
2020,10,8,56,13.2,13.2,13.2
2020,10,8,57,13.2,13.2,13.2
2020,10,8,58,13.2,13.2,13.2
2020,10,8,59,13.2,13.2,13.2
2020,10,8,60,13.2,13.2,13.2
2020,10,8,61,13.158,13.158,13.158
2020,10,8,62,13.117,13.117,13.117
